issn,title,title_ext,publisher
0022-3727,Journal of physics D:,applied physics,Institute of Physics (IOP)
0954-3899,Journal of physics G: ,nuclear and particle physics,Institute of Physics (IOP)
0142-7873,Journal of plankton research,,Oxford University Press
0236-5731,Journal of radioanalytical and nuclear chemistry,,Springer ; Elsevier ; Kluwer
0377-0486,Journal of Raman spectroscopy,,John Wiley & Sons
1351-0754,European journal of soil science,,Blackwell
0002-7863,Journal of the American Chemical Society,,American Chemical Society
0300-9246,Journal of the Chemical Society:,Dalton transactions,Royal Society of Chemistry
0300-922X,Journal of the Chemical Society:,Perkin transactions 1,Royal Society of Chemistry
0300-9580,Journal of the Chemical Society:,Perkin transactions 2,Royal Society of Chemistry
0013-4651,Journal of the Electrochemical Society,,The Electrochemical Society (ECS)
0740-3232,Journal of the Optical Society of America A,,Optical Society of America
0740-3224,Journal of the Optical Society of America B,,Optical Society of America
0734-2101,Journal of vacuum science and technology A,,American Institute of Physics (AIP)
0734-211X,Journal of vacuum science and technology B,,American Institute of Physics (AIP)
0022-538X,Journal of virology,,American Society for Microbiology
0022-9830,Kemija u industriji,,
0024-3205,Life sciences,,Pergamon ; Elsevier
0024-3477,Liječnički vjesnik,,Hrvatski liječnički zbor
0024-3590,Limnology and oceanography,,American Society of Limnology
0749-1581,Magnetic resonance in chemistry,,John Wiley & Sons
0097-7330,Magnetic resonance review,,Gordon and Breach
0025-3162,Marine biology,,Springer
0304-420Z,Marine chemistry,,Elsevier
0171-8630,Marine ecology:,progress series,Inter-Research
0025-326X,Marine pollution bulletin,,Pergamon ; Elsevier
0543-0038,Matematičko fizički list,,Hrvatsko matematičko društvo
0927-796X,Materials science and engineering R:,reports,Elsevier
0025-5564,Mathematical biosciences,,Elsevier
0130-2906,Meteorologija i gidrologija,,Gidrometeoizdat
0076-6879,Methods in enzymology,,Elsevier
0265-4245,Methods in organic synthesis,,Royal Society of Chemistry
1092-2172,Microbiology and molecular biology reviews,,American Society for Microbiology
0217-7323,Modern physics letters A,,World Scientific Publishing
0026-8925,Molecular and general genetics,,Springer
0026-8976,Molecular physics,,Taylor & Francis
0921-8777,Mutation research:,DNA repair,Elsevier
0028-0836,Nature,,Nature Publishing Group ; Palgrave Macmillan
0469-6255,Naše more,,Pomorski fakultet Dubrovnik
1144-0546,New journal of chemistry,,Royal Society of Chemistry
0262-4079,New scientist,,Reed Business Information
0090-3752,Nuclear data sheets,,Elsevier
0168-583X,Nuclear instruments and methods in physics research - Section B:,beam interactions with materials and atoms,Elsevier ; North-Holland
0375-9474,Nuclear physics A:,,Elsevier ; North-Holland
0550-3213,Nuclear physics B:,,Elsevier ; North-Holland
0029-5639,Nuclear science and engineering,,American Nuclear Society
1350-4487,Radiation measurements,,Pergamon ; Elsevier
0305-1048,Nucleic acids research,,Oxford University Press
0369-3546,Nuovo cimento A,,Editrice Compositori
0369-3554,Nuovo cimento B,,Editrice Compositori ; Societa Italiana di Fisica
0748-1489,Oceanic abstracts,,Cambridge Scientific Abstracts
0399-1784,Oceanologica acta,,Elsevier
0030-1574,Okeanologija,,Nauka
1076-5174,Journal of mass spectrometry,,John Wiley & Sons
0276-7333,Organometallics,,American Chemical Society
0031-5362,Periodicum biologorum,,Hrvatsko prirodoslovno društvo
0091-3057,Pharmacology biochemistry and behavior,,Pergamon ; Elsevier
0031-8655,Photochemistry and photobiology,,American Society for Photobiology ; Pergamon
0378-4371,Physica A:,statistical and theoretical physics,Elsevier ; North-Holland
0921-4526,Physica B:,condensed matter,Elsevier ; North-Holland
0921-4534,Physica C:,superconductivity,Elsevier ; North-Holland
0167-2789,Physica D:,nonlinear phenomena,Elsevier ; North-Holland
0031-8949,Physica scripta,,Royal Swedish Academy of Sciences
1050-2947,Physical review A:,"atomic, molecular and optical physics",American Physical Society
0163-1829,Physical review B:,condensed matter,American Physical Society
0556-2813,Physical review C:,nuclear physics,American Physical Society
0556-2821,Physical review D:,particles and fields,American Physical Society
0031-9007,Physical review letters,,American Physical Society
0375-9601,Physics letters A,,Elsevier ; North-Holland
0370-2693,Physics letters B,,Elsevier ; North-Holland
1070-6631,Physics of fluids,,American Institute of Physics (AIP)
1070-664X,Physics of plasmas,,American Institute of Physics (AIP)
0370-1573,Physics reports,,Elsevier ; North-Holland
0031-9228,Physics today,,American Institute of Physics (AIP)
0031-9422,Phytochemistry,,Pergamon ; Elsevier
0147-619X,Plasmid,,Academic Press ; Elsevier
0277-5387,Polyhedron,,Pergamon ; Elsevier
0885-7156,Powder diffraction,,American Institute of Physics (AIP)
0079-6107,Progress in biophysics and molecular biology,,Pergamon ; Elsevier
0079-6565,Progress in nuclear magnetic resonance spectroscopy,,Pergamon ; Elsevier
0146-6410,Progress in particle and nuclear physics,,Pergamon ; Elsevier
0079-6743,Progress in reaction kinetics,,Pergamon ; Elsevier
0306-4530,Psychoneuroendocrinology,,Pergamon ; Elsevier
0969-806X,Radiation physics and chemistry,,Pergamon ; Elsevier
0144-8420,Radiation protection dosimetry,,Oxford University Press
0033-7587,Radiation research,,Radiation Research Society
0033-8230,Radiochimica acta,,Oldenbourg
0029-5671,La Recherche,,La Societe d' Editions Scientifiques
0034-4885,Reports on progress in physics,,Institute of Physics (IOP)
0034-6748,Review of scientific instruments,,American Institute of Physics (AIP)
0034-6861,Reviews of modern physics,,American Institute of Physics
0393-697X,Rivista del nuovo cimento,,Editrice Compositori ; Societa Italiana di Fisica
0036-8075,Science,,American Association for the Advancement of Science
0036-8733,Scientific American,,Scientific American
0268-1242,Semiconductor science and technology,,Institute of Physics (IOP)
0038-1098,Solid state communications,,Pergamon ; Elsevier
0584-8547,Spectrochimica acta B:,atomic spectroscopy,Pergamon ; Elsevier
0038-7010,Spectroscopy letters,,Marcel Dekker ; Taylor & Francis
0039-7881,Synthesis,,Georg Thieme Verlag
0264-9381,Classical and quantum gravity,,Institute of Physics (IOP)
0040-4020,Tetrahedron,,Pergamon ; Elsevier
0040-4039,Tetrahedron letters,,Pergamon ; Elsevier
0040-6090,Thin solid films,,Elsevier
0042-8752,Voprosy ihtiologii,,Nauka
0250-8060,Water international,,International Water Resources Association
0043-1354,Water research,,Pergamon ; Elsevier
0044-2968,Zeitschrift für Kristallographie,,Oldenbourg
0044-5134,Zoologičeskij žurnal,,Nauka
0044-4510,Žurnal eksperimentalnoj i teoretičeskoj fiziki,,Nauka
0370-274X,Pisma v žurnal eksperimentalnoj i teoretičeskoj fiziki,,Nauka
0907-4449,Acta crystallographica D,,Blackwell ; Munksgaard
0957-4166,Tetrahedron:,asymmetry,Pergamon ; Elsevier
0924-2031,Vibrational spectroscopy,,Elsevier
1330-0016,Fizika B,,Hrvatsko fizičko društvo
0737-8831,Library hi tech,,Emerald
0264-0473,Electronic library,,Emerald
0953-8585,Physics world,,Institute of Physics (IOP)
0018-9219,Proceedings of the IEEE,,Institute of Electrical and Electronics Engineers
0218-3013,International journal of modern physics E,,World Scientific Publishing
0021-4922,Japanese journal of applied physics,,Japan Society of Applied Physics
0889-1591,"Brain, behavior and immunity",,Elsevier
1063-651X,Physical review E:,"statistical physics, plasmas, fluids and related interdisciplinary topics",American Physical Society
0378-4347,Journal of chromatography B,,Elsevier
0352-3659,Geofizika,,Geofizički zavod Andrije Mohorovičića
1381-1177,Journal of molecular catalysis B:,enzymatic,Elsevier
0884-2914,Journal of materials research,,Materials Research Society
0092-8674,Cell,,Cell Press
1040-0397,Electroanalysis,,John Wiley & Sons
0032-1400,Platinum metals review,,Johnson Matthey
0305-4470,Journal of physics A:,mathematical and general,Institute of Physics (IOP)
0967-0645,Deep sea research part 2:,,Elsevier
0166-1280,Journal of molecular structure:,THEOCHEM,Elsevier
0021-9797,Journal of colloid and interface science,,Elsevier
1380-7501,Multimedia:,tools and applications,Springer
0936-5214,Synlett,,Georg Thieme Verlag
0377-9017,Letters in mathematical physics,,Springer
0282-0080,Glycoconjugate journal,,Springer
1330-0318,Bug,,BUG d.o.o.
0927-6505,Astroparticle physics,,Elsevier ; North-Holland
0004-3702,Artificial intelligence,,Elsevier ; North-Holland
0021-9525,Journal of cell biology,,Rockefeller University Press
0176-1617,Journal of plant physiology,,Urban & Fischer
0171-9335,European journal of cell biology,,Urban & Fischer
0732-8303,Journal of carbohydrate chemistry,,Marcel Dekker ; Taylor & Francis
0929-5666,Letters in peptide science,,Kluwer Academic Publishers
0025-5408,Materials research bulletin,,Pergamon ; Elsevier
0950-382X,Molecular microbiology,,Blackwell
1072-8368,Nature structural biology,,Nature Publishing Group ; Palgrave Macmillan
0304-4203,Marine chemistry,,Elsevier
0175-7571,European biophysics journal,,Springer
1089-5639,Journal of physical chemistry A:,"molecules, spectroscopy, kinetics, environment and general theory",American Chemical Society
1089-5647,Journal of physical chemistry B:,"materials, surfaces, interfaces, and biophysical",American Chemical Society
0893-6692,Environmental and molecular mutagenesis,,John Wiley & Sons
0507-5475,Vysokomolekuljarnye soedinenija:,serije A i B,Nauka
0343-8651,Current microbiology,,Springer
0172-8083,Current genetics,,Springer
0177-9516,Praxis der Naturwissenschaften:,Chemie,Wiley-VCH
0935-9648,Advanced materials,,Wiley-VCH
1090-7807,Journal of magnetic resonance,,Elsevier
0947-6539,Chemistry:,a European journal,Wiley-VCH
0308-2342,Journal of chemical research:,synopses,Royal Society of Chemistry
0009-2851,Chemie in unserer Zeit,,Wiley-VCH
1397-002X,Journal of peptide research,,Blackwell ; Munksgaard
0920-5632,Nuclear physics B:,proceedings supplements,Elsevier ; North-Holland
0002-7820,Journal of the American Ceramic Society,,The American Ceramic Society
1432-881X,Theoretical chemistry accounts,,Springer
1089-8603,Nitric oxide,,Elsevier
0033-8222,Radiocarbon,,The University of Arizona
0047-6641,Meetings on atomic energy,,IAEA
1386-1425,Spectrochimica acta A:,molecular and biomolecular spectroscopy,Pergamon ; Elsevier
0967-0637,Deep sea research part 1:,oceanographic research papers,Elsevier
0168-9002,Nuclear instruments and methods in physics research - Section A:,"accelerators, spectrometers, detectors and associated equipment",Elsevier ; North-Holland
0042-1294,Uspehi fizičeskih nauk,,Nauka
0027-8424,Proceedings of the National Academy of Sciences of the United States of America,,The National Academy of Sciences
1432-8488,Journal of solid state electrochemistry,,Springer
1434-193X,European journal of organic chemistry,,John Wiley & Sons
1434-1948,European journal of inorganic chemistry,,John Wiley & Sons
1041-7915,Computers in libraries,,Information Today
1074-7613,Immunity,,Cell Press
0079-6786,Progress in solid state chemistry,,Pergamon ; Elsevier
1433-7851,Angewandte Chemie:,international edition,John Wiley & Sons
1434-6028,European physical journal B:,condensed matter physics,Springer
1434-6044,European physical journal C:,particles and fields,Springer
1434-6060,European physical journal D:,"atomic, molecular and optical physics",Springer
0960-9822,Current biology,,Elsevier
0950-9232,Oncogene,,Nature Publishing Group ; Palgrave Macmillan
0951-4198,Rapid communications in mass spectrometry,,John Wiley & Sons
1044-579X,Seminars in cancer biology,,Elsevier
0969-2126,Structure,,Elsevier ; Cell Press
1061-0278,Supramolecular chemistry,,Taylor & Francis ; Gordon and Breach
1355-6428,Internet,,EMAP Apex Publishing Ltd
0020-0190,Information processing letters,,Elsevier ; North-Holland
0732-8311,Nucleosides & nucleotides,,Marcel Dekker
1463-9076,Physical chemistry chemical physics,,Royal Society of Chemistry
1331-2839,Mreža,,BUG d.o.o.
1521-9615,Computing in science and engineering,,American Institute of Physics (AIP) ; Institute of Electrical and Electronics Engineers
0003-4592,Annali di chimica,,Societa Chimica Italiana
0531-7479,Europhysics news,,European Physical Society
0507-1925,Vjesnik bibliotekara Hrvatske,,Hrvatsko knjižničarsko društvo
0587-4284,Acta physica polonica A,,Polish Academy of Science
0001-8686,Advances in colloid and interface science,,Elsevier
0305-7615,Applied health physics abstracts and notes,,Nuclear Technology Publishing
2041-8205,Astrophysical journal letters,0004-637X,University of Chicago Press
0005-1144,Automatika,,KoREMA
0005-2760,Biochimica et biophysica acta:,lipids & lipid metabolism,Elsevier
0006-3029,Biofizika,,Nauka
0177-3593,Biological chemistry Hoppe-Seyler,,Walter de Gruyter
0009-2940,Chemische Berichte,,Gesellschaft deutscher Chemike
0306-4492,Comparative biochemistry and physiology C:,comparative pharmacology and toxicology,Pergamon
0090-0508,Current contents:,"agriculture, biology, & environmental sciences",Institute for Scientific Information
0011-3409,Current contents:,life sciences,Institute for Scientific Information
0163-2574,Current contents:,"physical, chemical & earth sciences",Institute for Scientific Information
0198-0149,Deep sea research part A:,oceanographic research papers,Pergamon ; Elsevier
0419-4217,Dissertation abstracts international B,,University Microfilms
0013-4902,Electronic engineering,,Morgan-Grampian
0424-8570,Elektrohimija:,Russian journal of electrochemistry,Nauka
0013-5844,Elektrotehnika,,Savez elektroinžinjera Hrvatske
0013-5852,Elektrotehniški vestnik,,Fakulteta za elektrotehniko
0132-6244,Himija geterocikličeskih soedinenij,,Latvijskij institut organičeskogo sinteza
0023-1150,Himija prirodnyh soedinenij,,Akademija nauk Uzbekskoj SSR
0018-9472,"IEEE transactions on systems, man, and cybernetics",,Institute of Electrical and Electronics Engineers
0350-5596,Informatica,,Slovensko društvo Informatika
0020-1693,Inorganica chimica acta,,Elsevier
0367-8377,International journal of peptide and protein research,,Munksgaard
0367-6765,Izvestija Akademii nauk SSSR:,serija fizičeskaja,Nauka
0002-3353,Izvestija Akademii nauk SSSR:,serija himičeskaja,Nauka
0568-5281,Izvestija Akademii nauk SSSR:,serija mehanika židkosti i gaza,Nauka
1155-4304,Journal de physique I,,Les Editions de Physique (EDP)
1155-4312,Journal de physique II,,Les Editions de Physique (EDP)
1155-4320,Journal de physique III,,Les Editions de Physique (EDP)
0021-8879,Journal of applied physics,,American Institute of Physics (AIP)
0021-9673,Journal of chromatography A:,,Elsevier
0047-2425,Journal of environmental quality,,American Society of Agronomy
0263-7855,Journal of molecular graphics,,Elsevier
0167-7322,Journal of molecular liquids,,Elsevier
0022-3042,Journal of neurochemistry,,Lippincott Williams and Wilkins ; Raven Press
0022-3115,Journal of nuclear materials,,Elsevier ; North-Holland
0022-3654,Journal of physical chemistry,,American Chemical Society
0022-4936,Journal of the Chemical Society:,chemical communications,Royal Society of Chemistry
0956-5000,Journal of the Chemical Society:,Faraday transactions,Royal Society of Chemistry
0951-7359,Journal of the Institution of Water and Environmental Management,,Institution of Water and Environmental Management
0368-4466,Journal of thermal analysis,,John Wiley & Sons
0023-4761,Kristallografija,,Nauka
0146-0749,Microbiologial reviews,,American Society for Microbiology
0026-265X,Microchemical journal,,
0026-3672,Mikrochimica acta,,Springer
0233-7584,Morskoj gidrofizičeskij žurnal,,Nauka
0473-7446,Obzornik za matematiko in fiziko,,"Društvo matematikov, fizikov in astronomov Slovenije"
0031-8965,Physica status solidi A:,applied research,Akademie Verlag
0370-1972,Physica status solidi B:,basic research,Akademie Verlag
0741-3335,Plasma physics and controlled fusion,,Institute of Physics (IOP) ; Pergamon
0351-0622,Priroda,,Hrvatsko prirodoslovno društvo
0033-068X,Progress of theoretical physics,,Yukava Institute for Theoretical Physics
0033-8220,Radiocarbon,,The University of Arizona
0485-893X,Radiology and oncology,,Udruženje radiologa Slovenije
0038-0644,Software practice & experience,,John Wiley & Sons
0379-6787,Solar cells,,Elsevier
0584-8539,Spectrochimica acta A:,molecular spectroscopy,Pergamon
0095-2338,Journal of chemical information and computer sciences,,American Chemical Society
0497-2627,Teoretičeskaja i eksperimentalnaja himija,,Naukova dumka
0564-6162,Teoretičeskaja i matematičeskaja fizika,,Nauka
0040-5744,Theoretica chimica acta,,Springer
0049-8246,X-ray spectrometry,,John Wiley & Sons
0350-1973,Zaštita atmosfere,,Društvo za zaštitu zraka SRH
0939-7922,Zeitschrift für Physik A:,hadrons and nuclei,Springer
0722-3277,Zeitschrift für Physik B:,condensed matter,Springer
0170-9739,Zeitschrift für Physik C:,particles and fields,Springer
0178-7683,Zeitschrift für Physik D:,"atoms, molecules, clusters",Springer
0044-4669,Žurnal vyčislitelnoj matematiki i matematičeskoj fiziki,,Nauka
0960-0779,"Chaos, solitons and fractals",,Pergamon ; Elsevier
0001-6667,Acta pharmaceutica (Zagreb),,Farmaceutsko društvo Hrvatske
1221-146X,Romanian journal of physics,,Editura Academiei Romane
0353-9504,Croatian medical journal,,Medicinski fakultet Sveučilišta u Zagrebu
0016-5603,Gazzetta chimica Italiana,,Societa Chimica Italiana
0302-4598,Bioelectrochemistry and bioenergetics,,Elsevier
0095-7917,Current contents:,"engineering, technology & applied sciences",Institute for Scientific Information
0090-050d,Current contents:,,Institute for Scientific Information
0163-257d,Current contents:,,Institute for Scientific Information
0011-340d,Current contents:,,Institute for Scientific Information
0095-791d,Current contents:,,Institute for Scientific Information
0323-0465,Acta physica Slovaca,,Institute for Scientific Information
1050-6896,Nuclear physics news,,Taylor & Francis ; Gordon and Breach
1350-2344,IEE proceedings:,"science, measurement and technology",Institution of Electrical Engineers
1350-2352,IEE proceedings:,electric power applications,Institution of Electrical Engineers
1350-2360,IEE proceedings:,"generation, transmission and distribution",Institution of Electrical Engineers
1350-2379,IEE proceedings:,control theory and applications,Institution of Electrical Engineers
1350-2387,IEE proceedings:,computers and digital techniques,Institution of Electrical Engineers
1350-2395,IEE proceedings:,"radar, sonar and navigation",Institution of Electrical Engineers
1350-2409,IEE proceedings:,"circuits, devices and systems",Institution of Electrical Engineers
1350-2417,IEE proceedings:,"microwaves, antennas and propagation",Institution of Electrical Engineers
1350-2425,IEE proceedings:,communications,Institution of Electrical Engineers
1350-2433,IEE proceedings:,optoelectronics,Institution of Electrical Engineers
1070-9886,"IEEE transactions on components, packaging, and manufacturing technology A",,Institution of Electrical Engineers
1350-4495,Infrared physics and technology,,Pergamon
1350-0872,Microbiology,,Cambridge University Press
0927-0248,Solar energy materials and solar cells,,Elsevier
0011-6963,Datamation,,Cahners
1350-245X,IEE proceedings:,"vision, image and signal processing",Institution of Electrical Engineers
1070-9894,"IEEE transactions on components, packaging, and manufacturing technology B",,Institute of Electrical and Electronics Engineers
0375-9687,Progress of theoretical physics:,supplement,Yukava Institute for Theoretical Physics
0724-2342,Microcomputers for information management,,Ablex
0570-0833,Angewandte Chemie:,international edition,VCH Verlagsgesellschaft
1063-7796,Physics of particles and nuclei =,Fizika elementarnih častic i atomnogo jadra,Springer ; American Institute of Physics (AIP)
1330-3414,"Bilten iz područja meteorologije, hidrologije i zaštite čovjekova okoliša",,Državni hidrometeorološki zavod
0048-9697,Science of the total environment,,Elsevier
1330-9587,Engineering review,,Tehnički fakultet Sveučilišta u Rijeci
